-0.002500	0.001113	0.001841	0.002189	0.002237	0.000384	0.001367	-0.001332	-0.001104	0.000412	-0.002247	-0.001277	0.000765	0.001068	-0.001644	-0.001340	-0.000599	-0.001274	0.000034	0.000362	-0.001891	-0.000353	0.001279	0.002410	0.000512	-0.001865	-0.001382	-0.001929	0.001773	0.001085	0.001699	-0.000504	-0.000029	-0.001879	-0.000896	0.001718	0.000220	-0.000357	0.002059	0.001391	-0.002006	0.002298	-0.000837	0.001407	0.000668	0.000627	0.000702	0.002393	0.001538	0.000778	-0.000251	0.001271	-0.001358	-0.000697	0.001862	0.001427	0.000488	-0.001861	0.001736	-0.000011	0.001363	0.002196	0.002340	-0.002392	-0.001298	0.000285	0.002474	0.001991	0.001876	0.000032	0.000178	-0.001320	-0.001392	0.001841	-0.000930	-0.000339	0.002021	0.001268	-0.000393	0.001493	0.002392	0.000573	0.001547	-0.000458	-0.000814	-0.000569	0.001478	-0.001137	0.001630	-0.002063	-0.001018	0.001210	-0.002417	-0.001115	-0.002065	0.001965	-0.001469	-0.001578	-0.001724	0.000392	0.000773	-0.001712	0.001753	-0.001094	0.002229	-0.000128	0.000698	0.000353	-0.001080	0.001694	-0.001438	-0.000803	-0.002112	0.000739	-0.002283	0.001625	-0.000902	0.001962	-0.001426	-0.000291	0.001642	0.002492	-0.000798	0.002104	0.000417	-0.000603	0.002344	0.000221	0.000524	0.001537	-0.002313	0.002164	0.002215	-0.000437	0.000414	0.001926	-0.000859	0.001389	-0.001946	-0.001346	-0.001959	0.000587	-0.000041	0.002368	0.002195	0.002340	-0.000087	-0.002443	0.001449	0.000220	0.001282	-0.000761	-0.001932	-0.001550	-0.002401	-0.000395	-0.000887	-0.000362	-0.002118	-0.001150	-0.000933	0.001424	-0.002353	-0.002457	-0.001184	0.002297	-0.001975	-0.001872	0.001666	-0.002154	-0.002485	0.002090	0.001569	0.002200	-0.002029	-0.000697	0.000471	0.001729	-0.001991	0.002406	0.000844	0.001497	-0.002428	-0.001019	0.000578	0.001312	-0.001164	0.001183	0.001553	-0.001762	0.001608	0.002045	0.000171	0.000753	-0.001915	0.001355	-0.002092	0.002369	0.001992	0.001177
-0.011117	0.011287	-0.014680	0.010796	0.010924	0.009610	0.013632	0.012111	0.015836	0.010453	-0.011747	0.016397	0.001888	0.013093	-0.016021	0.010075	0.016551	0.011500	-0.014858	-0.015762	0.014384	0.015739	-0.010987	0.012295	0.017070	-0.009811	-0.012271	0.015811	-0.015960	-0.011232	-0.012940	0.012130	0.016454	0.012233	-0.010171	-0.015806	-0.011529	-0.014530	0.015396	0.011136	0.009576	-0.015859	0.016770	-0.014497	0.011262	0.009222	0.015413	-0.011606	0.016636	-0.016533	-0.015464	-0.016531	0.010905	-0.015724	-0.012923	-0.014371	-0.016817	-0.016728	-0.011753	0.011267	0.017308	-0.011447	-0.011274	-0.014308	0.011222	0.016054	-0.015100	0.016283	-0.013019	-0.016277	0.011490	0.014580	0.010991	-0.016042	-0.015794	-0.012054	-0.011108	-0.009261	-0.015716	-0.015321	-0.015829	0.016353	-0.010032	-0.010365	-0.015318	-0.010095	0.013995	0.016437	-0.017169	-0.012408	-0.016057	0.010181	0.011411	0.016345	-0.014189	0.012065	0.012757	-0.011065	0.015465	-0.015428	-0.012284	-0.010116	0.015205	0.012140	0.014095	0.016692	-0.010321	-0.015942	0.014505	-0.015606	-0.014017	-0.010955	0.016119	0.015596	0.016561	0.016478	0.012551	0.015358	0.014983	0.010559	0.012332	0.016027	-0.010937	-0.011924	-0.016038	-0.011325	0.010694	0.009695	-0.014974	0.012229	-0.010785	-0.014563	0.016027	0.012426	-0.011254	-0.016174	0.016640	-0.012722	-0.011049	-0.010303	0.013365	0.014546	0.015432	-0.014868	-0.010929	-0.013817	0.011993	0.016208	0.016783	0.014073	0.014782	0.009959	0.009898	-0.013824	-0.015959	-0.014395	0.015944	-0.010777	0.014757	-0.011510	-0.015239	0.013600	-0.009762	0.011332	0.015468	-0.016496	0.012418	-0.011754	-0.012422	0.013104	-0.015332	-0.015781	0.014598	0.016334	0.011377	0.011299	0.015236	-0.015922	-0.015308	0.012533	0.011552	-0.012080	0.016764	-0.016884	0.015045	-0.010668	-0.010700	-0.010806	-0.014805	-0.010986	-0.010494	0.011455	0.011144	0.011823	-0.013440	0.012685	0.016155	-0.011228	-0.015359	-0.015800
-0.014638	0.009377	-0.016493	0.008190	0.014770	0.013951	0.016288	0.012489	0.012545	0.010654	-0.010762	0.012187	0.003847	0.008228	-0.016907	0.012946	0.016086	0.011729	-0.015886	-0.011769	0.017248	0.012608	-0.011917	0.009900	0.014208	-0.014935	-0.008727	0.015487	-0.016520	-0.008905	-0.010510	0.010573	0.014877	0.008943	-0.015094	-0.017708	-0.011041	-0.017724	0.016628	0.014395	0.013178	-0.017087	0.013002	-0.016893	0.008813	0.010056	0.016860	-0.008715	0.017204	-0.017665	-0.015842	-0.016885	0.011530	-0.017212	-0.013329	-0.016052	-0.016794	-0.015481	-0.009684	0.009349	0.016070	-0.010030	-0.009528	-0.016705	0.015984	0.016746	-0.016962	0.016736	-0.010872	-0.015952	0.011648	0.016866	0.014079	-0.017129	-0.016432	-0.016465	-0.016081	-0.013742	-0.016372	-0.016020	-0.016977	0.015832	-0.011392	-0.011133	-0.016177	-0.009424	0.011261	0.013358	-0.016808	-0.007553	-0.016849	0.009730	0.008401	0.017019	-0.017285	0.010727	0.010602	-0.010688	0.016762	-0.016598	-0.011290	-0.010502	0.016498	0.014348	0.010724	0.015334	-0.010067	-0.012496	0.012953	-0.017020	-0.013429	-0.014673	0.016208	0.017302	0.016553	0.016236	0.010326	0.017097	0.015995	0.013474	0.015252	0.016313	-0.014241	-0.012429	-0.016944	-0.014446	0.011419	0.009464	-0.017677	0.016725	-0.013738	-0.014406	0.015829	0.014286	-0.010979	-0.017680	0.016614	-0.006798	-0.015558	-0.016723	0.013573	0.015787	0.014817	-0.016386	-0.013707	-0.016883	0.008943	0.015545	0.017401	0.016618	0.016742	0.009609	0.008740	-0.011325	-0.015877	-0.016760	0.016357	-0.014515	0.017028	-0.009682	-0.013975	0.010887	-0.009138	0.016468	0.010992	-0.016261	0.009173	-0.009185	-0.011488	0.009198	-0.016665	-0.016429	0.011203	0.017101	0.013798	0.010046	0.016565	-0.016305	-0.016640	0.010039	0.016209	-0.010388	0.017212	-0.012444	0.016824	-0.011243	-0.015963	-0.010663	-0.012537	-0.009431	-0.009874	0.015411	0.010909	0.010253	-0.011051	0.009356	0.016870	-0.009328	-0.013738	-0.016720
-0.011809	0.010620	-0.015884	0.011390	0.011299	0.012169	0.015088	0.010369	0.014452	0.011681	-0.011674	0.016475	0.002077	0.014543	-0.015562	0.011114	0.016407	0.008865	-0.016059	-0.014017	0.015903	0.016723	-0.013604	0.012816	0.014987	-0.010316	-0.011152	0.016290	-0.015847	-0.013950	-0.013365	0.011668	0.015214	0.012168	-0.010101	-0.015370	-0.012705	-0.015647	0.015962	0.011327	0.011019	-0.015816	0.013919	-0.016295	0.014596	0.010378	0.016294	-0.011924	0.015197	-0.015723	-0.014048	-0.015823	0.011047	-0.013031	-0.013430	-0.014940	-0.016093	-0.013562	-0.010034	0.013780	0.016163	-0.011256	-0.011621	-0.014943	0.010255	0.015416	-0.015236	0.015965	-0.015356	-0.014568	0.009163	0.015678	0.009976	-0.015000	-0.014950	-0.010851	-0.009440	-0.013132	-0.014818	-0.014349	-0.017436	0.016936	-0.012308	-0.011338	-0.012436	-0.010464	0.012538	0.015782	-0.015852	-0.011227	-0.016323	0.014363	0.013414	0.014414	-0.015772	0.011152	0.011199	-0.011079	0.015036	-0.015360	-0.011306	-0.010981	0.015527	0.012577	0.012123	0.015875	-0.013052	-0.014264	0.015043	-0.014434	-0.015824	-0.012734	0.015855	0.015101	0.016178	0.015599	0.014061	0.014464	0.015837	0.010456	0.010162	0.014151	-0.012411	-0.013988	-0.015310	-0.011001	0.010988	0.011880	-0.016464	0.013378	-0.010856	-0.016233	0.015852	0.009948	-0.012528	-0.015029	0.014131	-0.013032	-0.011007	-0.014474	0.016939	0.016536	0.015614	-0.014522	-0.010779	-0.015848	0.011619	0.016332	0.016470	0.015926	0.014546	0.010485	0.012844	-0.010975	-0.015683	-0.014444	0.014035	-0.010195	0.015891	-0.012972	-0.013892	0.011697	-0.013425	0.014010	0.017219	-0.015266	0.012114	-0.011427	-0.011641	0.012011	-0.014632	-0.014934	0.012815	0.016137	0.014829	0.011111	0.013709	-0.014362	-0.014289	0.011509	0.016535	-0.011469	0.014217	-0.016519	0.015939	-0.010198	-0.012213	-0.013934	-0.016797	-0.008717	-0.010312	0.012821	0.008621	0.008634	-0.012520	0.014182	0.014658	-0.013666	-0.014084	-0.015915
-0.011652	0.012318	-0.014774	0.011055	0.011566	0.010335	0.013995	0.011803	0.015507	0.010868	-0.012101	0.015485	-0.000564	0.012911	-0.014649	0.011759	0.015974	0.010995	-0.015083	-0.016316	0.012555	0.015976	-0.011461	0.014550	0.015501	-0.011252	-0.013811	0.015214	-0.014388	-0.013496	-0.010191	0.012014	0.015951	0.011627	-0.011825	-0.015268	-0.009584	-0.015222	0.014318	0.009574	0.011699	-0.014486	0.016988	-0.014838	0.012404	0.010897	0.014421	-0.011431	0.014417	-0.016740	-0.015252	-0.016441	0.009725	-0.015135	-0.015294	-0.013963	-0.015186	-0.014559	-0.012414	0.011596	0.016372	-0.013154	-0.012765	-0.014849	0.012890	0.015294	-0.014638	0.014771	-0.011326	-0.013939	0.012537	0.015495	0.009885	-0.015561	-0.014105	-0.009777	-0.012461	-0.011432	-0.014717	-0.014557	-0.014874	0.014861	-0.009786	-0.009658	-0.015147	-0.009976	0.012432	0.015784	-0.016433	-0.013298	-0.014819	0.010792	0.012707	0.015201	-0.015483	0.012174	0.012567	-0.011726	0.014153	-0.014527	-0.010788	-0.012225	0.015500	0.011077	0.013793	0.015886	-0.011173	-0.015783	0.013138	-0.015390	-0.014442	-0.011435	0.014815	0.015804	0.016521	0.014566	0.014350	0.015266	0.014419	0.011164	0.012416	0.015676	-0.011734	-0.008882	-0.015158	-0.011156	0.012196	0.011977	-0.015306	0.010135	-0.009901	-0.013892	0.015377	0.012216	-0.010350	-0.014845	0.015814	-0.014113	-0.010269	-0.008943	0.012626	0.014479	0.013827	-0.015104	-0.011661	-0.012554	0.014418	0.015527	0.014936	0.013577	0.014113	0.012559	0.012093	-0.015351	-0.015445	-0.014224	0.014694	-0.010419	0.013212	-0.013051	-0.015758	0.011899	-0.010291	0.009166	0.014860	-0.014677	0.011994	-0.013066	-0.012990	0.012230	-0.014913	-0.014830	0.015545	0.015752	0.010214	0.013439	0.015028	-0.015183	-0.015737	0.013349	0.010667	-0.013114	0.017500	-0.015005	0.015606	-0.012674	-0.010446	-0.011848	-0.015351	-0.010986	-0.013064	0.012620	0.012469	0.012246	-0.015851	0.015658	0.014524	-0.011847	-0.014712	-0.015459
-0.009496	0.010341	-0.014917	0.011337	0.010323	0.011219	0.013948	0.012140	0.015687	0.012374	-0.009676	0.016744	0.001836	0.013770	-0.014626	0.010006	0.015104	0.010465	-0.015778	-0.013836	0.014589	0.017982	-0.012378	0.012314	0.015878	-0.010948	-0.011297	0.015645	-0.015864	-0.014747	-0.013499	0.010542	0.014589	0.010060	-0.007762	-0.014818	-0.016301	-0.014732	0.015502	0.011726	0.010714	-0.015015	0.014695	-0.015288	0.013271	0.011508	0.015991	-0.010933	0.016999	-0.014775	-0.013178	-0.015428	0.010670	-0.014986	-0.010606	-0.014464	-0.015230	-0.012790	-0.010308	0.014054	0.016212	-0.009852	-0.010461	-0.013787	0.009397	0.014032	-0.015351	0.015588	-0.014788	-0.014790	0.010198	0.014620	0.011350	-0.016015	-0.014338	-0.012207	-0.009899	-0.013679	-0.013591	-0.014765	-0.015904	0.015750	-0.012532	-0.011912	-0.014210	-0.009107	0.012952	0.015506	-0.014447	-0.009852	-0.016269	0.013378	0.013584	0.015580	-0.015621	0.014378	0.010732	-0.011963	0.014682	-0.014609	-0.009508	-0.013267	0.014991	0.011549	0.010516	0.015230	-0.013539	-0.014611	0.015794	-0.014920	-0.016290	-0.011183	0.015941	0.015899	0.016278	0.016340	0.015099	0.013925	0.015914	0.008364	0.011126	0.013181	-0.013024	-0.015217	-0.015907	-0.010766	0.010050	0.011721	-0.015984	0.015203	-0.011777	-0.015851	0.014526	0.009644	-0.013374	-0.015048	0.013972	-0.008627	-0.011989	-0.015082	0.016494	0.015328	0.015432	-0.013213	-0.009586	-0.015182	0.010240	0.016160	0.014972	0.015441	0.014785	0.012803	0.010741	-0.010303	-0.015228	-0.013861	0.013520	-0.009414	0.015698	-0.012907	-0.013354	0.009628	-0.013065	0.014631	0.016036	-0.015090	0.013858	-0.011325	-0.009127	0.013504	-0.014439	-0.014955	0.012038	0.014647	0.014499	0.011047	0.012068	-0.013182	-0.013734	0.011163	0.015848	-0.011769	0.014166	-0.017079	0.014568	-0.009277	-0.010094	-0.011456	-0.016336	-0.011625	-0.011152	0.011349	0.009358	0.009139	-0.011984	0.012662	0.013881	-0.015205	-0.012906	-0.015206
-0.011003	0.011277	-0.014904	0.010962	0.011001	0.010582	0.014464	0.013547	0.015385	0.009969	-0.010637	0.015784	0.001119	0.011430	-0.014396	0.011282	0.015675	0.013136	-0.014287	-0.014306	0.015293	0.016365	-0.013155	0.011042	0.014445	-0.012871	-0.010665	0.013978	-0.015425	-0.012838	-0.014691	0.012541	0.013963	0.011461	-0.012322	-0.015343	-0.014841	-0.014631	0.014526	0.011904	0.010037	-0.014925	0.015094	-0.015319	0.010377	0.010915	0.013917	-0.011595	0.015452	-0.015512	-0.013923	-0.014630	0.012531	-0.015953	-0.011664	-0.015142	-0.015085	-0.014199	-0.014179	0.012976	0.016283	-0.012760	-0.013611	-0.014415	0.011450	0.014208	-0.014595	0.015426	-0.014577	-0.015248	0.012330	0.015106	0.012468	-0.015447	-0.014878	-0.014641	-0.012524	-0.012801	-0.013805	-0.014472	-0.016949	0.015956	-0.013152	-0.011513	-0.015037	-0.010947	0.015866	0.014998	-0.015469	-0.010917	-0.015386	0.011888	0.012105	0.015530	-0.015599	0.012477	0.012692	-0.010664	0.015070	-0.013968	-0.012679	-0.015066	0.014022	0.013614	0.012636	0.014380	-0.012381	-0.014140	0.015843	-0.015504	-0.015223	-0.011692	0.015130	0.015367	0.016048	0.013999	0.014598	0.015711	0.014606	0.012682	0.010269	0.014299	-0.011507	-0.014992	-0.014863	-0.012579	0.012486	0.010928	-0.016159	0.015405	-0.011526	-0.015058	0.013956	0.010653	-0.013147	-0.015810	0.014104	-0.010544	-0.012979	-0.015881	0.015471	0.014238	0.014168	-0.014400	-0.011923	-0.015092	0.012857	0.015437	0.015411	0.014531	0.014197	0.012714	0.010155	-0.011947	-0.015253	-0.014508	0.014419	-0.011500	0.015954	-0.013103	-0.015059	0.011991	-0.013375	0.015250	0.014665	-0.014045	0.013244	-0.014242	-0.012068	0.011514	-0.014773	-0.013877	0.013401	0.014595	0.013486	0.011726	0.013217	-0.014335	-0.013497	0.012853	0.015879	-0.011129	0.015547	-0.015320	0.015311	-0.014459	-0.013369	-0.012041	-0.016086	-0.010843	-0.011848	0.012435	0.012124	0.010281	-0.013838	0.013901	0.013440	-0.013659	-0.013864	-0.015664
-0.007002	0.007747	-0.013365	0.012216	0.010386	0.009624	0.012348	0.009160	0.010553	0.015322	-0.009441	0.016078	-0.007939	0.005282	-0.013701	0.008749	0.014330	0.014394	-0.013737	-0.011657	0.017294	0.018700	-0.011628	0.011048	0.016277	-0.015020	-0.007477	0.012292	-0.015921	-0.008912	-0.022689	0.011828	0.013394	0.010102	-0.010123	-0.015062	-0.016626	-0.014040	0.014073	0.008685	0.005096	-0.016957	0.017935	-0.017618	0.003609	0.012049	0.015880	-0.015612	0.017430	-0.013271	-0.011321	-0.013046	0.012879	-0.019551	-0.009697	-0.012874	-0.016844	-0.016710	-0.016957	0.014970	0.015023	-0.008065	-0.015302	-0.016466	0.009027	0.012604	-0.019510	0.014047	-0.011929	-0.012517	0.016375	0.016686	0.009775	-0.012952	-0.019305	-0.016100	-0.010039	-0.011194	-0.015669	-0.016310	-0.016560	0.015681	-0.016812	-0.011074	-0.019802	-0.018138	0.022329	0.015784	-0.015858	-0.011083	-0.018742	0.012809	0.005320	0.015089	-0.007372	0.016439	0.015488	-0.011252	0.014705	-0.014841	-0.014094	-0.015868	0.012597	0.015990	0.010817	0.015723	-0.012347	-0.019570	0.025456	-0.014633	-0.015938	-0.013309	0.015808	0.015035	0.016416	0.017047	0.009099	0.018108	0.013334	0.011572	0.008921	0.015246	-0.008508	-0.021733	-0.013669	-0.010563	0.010484	0.010627	-0.015618	0.017553	-0.013780	-0.015157	0.013558	0.010207	-0.016483	-0.014913	0.015869	-0.000921	-0.016789	-0.027408	0.015418	0.011047	0.015712	-0.015581	-0.012554	-0.012708	0.012891	0.018222	0.015872	0.011466	0.016355	0.014891	0.006645	-0.007691	-0.015589	-0.010688	0.011867	-0.013769	0.016655	-0.010159	-0.016092	0.013704	-0.017232	0.021795	0.016012	-0.014414	0.010946	-0.016265	-0.011331	0.008497	-0.013240	-0.011894	0.012287	0.013128	0.009224	0.008560	0.009653	-0.014254	-0.008733	0.014214	0.017218	-0.008254	0.017344	-0.017056	0.013305	-0.017036	-0.019702	-0.010175	-0.016266	-0.009689	-0.013992	0.007919	0.014988	0.010643	-0.014731	0.009396	0.014611	-0.012262	-0.012219	-0.015253
-0.007991	0.008451	-0.023825	0.011427	0.013318	0.018624	0.014211	0.008653	0.015359	0.021735	-0.020682	0.022818	-0.005555	0.021958	-0.016362	0.018805	0.023207	0.000949	-0.024698	-0.013907	0.017304	0.021865	-0.020044	0.014619	0.020779	-0.013308	-0.016747	0.021566	-0.020444	-0.021385	-0.005964	0.008371	0.014213	0.013566	-0.000883	-0.015941	-0.011848	-0.014758	0.021411	0.006964	0.011904	-0.017877	0.015433	-0.020060	0.023310	0.010947	0.020869	-0.007596	0.019148	-0.018205	-0.016169	-0.020490	0.001395	-0.001941	-0.016889	-0.019941	-0.017582	-0.013246	0.003298	0.016753	0.018544	-0.005962	-0.007898	-0.011618	0.006571	0.017838	-0.019594	0.022995	-0.016479	-0.014767	0.004187	0.016132	0.005024	-0.022250	-0.013282	-0.015232	-0.002250	-0.022628	-0.013252	-0.011556	-0.020839	0.019492	-0.014923	-0.008259	0.000525	-0.011765	0.002544	0.021343	-0.017926	-0.003037	-0.021298	0.022891	0.018866	0.019367	-0.024304	0.024522	-0.006000	-0.004392	0.014231	-0.017612	0.001742	-0.002685	0.021179	0.007953	0.021257	0.020702	-0.008489	-0.016056	0.012812	-0.016600	-0.021475	-0.018622	0.021968	0.016544	0.020524	0.022095	0.023249	0.007672	0.019742	0.007042	0.010378	0.013141	-0.016931	-0.013207	-0.020039	-0.012462	0.010706	0.016072	-0.020504	0.016184	-0.009072	-0.021921	0.018335	-0.002075	-0.006112	-0.013648	0.016487	-0.020679	-0.016115	-0.014939	0.017694	0.023831	0.019932	-0.009243	-0.008927	-0.016661	0.005519	0.019611	0.017818	0.021103	0.014786	0.018062	0.018629	-0.008168	-0.018358	-0.013639	0.013310	-0.005548	0.021436	-0.018382	-0.007832	0.010578	-0.021869	0.016042	0.022160	-0.019344	0.012707	-0.002730	0.000262	0.018229	-0.020684	-0.018606	0.009515	0.019117	0.023830	0.010272	0.010897	-0.006305	-0.015189	0.012070	0.020470	-0.017257	0.014996	-0.020773	0.019133	-0.011628	-0.013506	-0.011735	-0.018738	-0.017911	-0.003614	0.022009	0.003784	-0.003679	-0.017239	0.021291	0.014320	-0.018800	-0.010221	-0.018059
-0.011037	0.007141	-0.016399	0.011862	0.007466	0.007110	0.015477	0.008658	0.014790	0.002139	-0.014596	0.019018	0.006165	0.010365	-0.015728	0.011762	0.017981	0.014809	-0.016751	-0.016063	0.021896	0.021396	-0.011331	0.010430	0.016674	-0.015574	-0.008830	0.015277	-0.018666	-0.005662	-0.017958	0.013824	0.017650	0.007099	-0.009037	-0.018203	-0.017511	-0.015532	0.016744	0.004940	0.008688	-0.016686	0.016671	-0.016937	0.006682	0.013804	0.020186	-0.009701	0.020323	-0.016469	-0.016118	-0.014917	0.011726	-0.010338	-0.010301	-0.017375	-0.017614	-0.019520	-0.011022	0.011660	0.016049	-0.013001	-0.010829	-0.013925	0.011150	0.016444	-0.018572	0.017488	-0.021595	-0.016718	0.016021	0.017189	0.008222	-0.017848	-0.018518	-0.020458	-0.010145	-0.011024	-0.017154	-0.015885	-0.021941	0.018263	-0.017871	-0.013350	-0.013494	-0.004363	0.016397	0.021825	-0.016704	-0.005606	-0.017955	0.014132	0.006208	0.015712	-0.014777	0.014703	0.013483	-0.005960	0.021751	-0.015573	-0.012868	-0.017667	0.016656	0.010176	0.006426	0.015183	-0.012685	-0.017185	0.019849	-0.017697	-0.017931	-0.012919	0.018363	0.017726	0.017815	0.017808	0.015976	0.018619	0.019249	0.010197	0.009871	0.020281	-0.006468	-0.018492	-0.017243	-0.013922	0.008450	-0.000394	-0.018799	0.019515	-0.010104	-0.019168	0.015578	0.004920	-0.016801	-0.018153	0.020265	-0.002689	-0.005211	-0.018924	0.014304	0.015397	0.015456	-0.017583	-0.008957	-0.016278	0.009252	0.021505	0.021156	0.015546	0.019197	0.011141	0.007953	-0.006711	-0.017490	-0.014700	0.013429	-0.010887	0.020430	-0.017331	-0.016411	0.017204	-0.015127	0.016620	0.017252	-0.018216	0.013829	-0.005545	-0.009722	0.012044	-0.017138	-0.016908	0.014904	0.016673	0.012636	0.004763	0.014861	-0.015124	-0.017144	0.007351	0.013035	-0.014045	0.017351	-0.019182	0.018183	-0.013802	-0.011523	-0.007844	-0.015967	-0.004408	-0.012261	0.006065	0.013821	0.006918	-0.011188	0.010898	0.016889	-0.011947	-0.014993	-0.016335
-0.009197	0.012474	-0.018189	0.010380	0.010640	0.008083	0.018752	0.003224	0.015971	0.011970	-0.010544	0.018459	0.003258	0.011368	-0.016623	0.009981	0.016588	0.010148	-0.016395	-0.016132	0.017186	0.016771	-0.011252	0.014020	0.018789	-0.010912	-0.009402	0.015450	-0.016345	-0.011856	-0.016922	0.011711	0.017483	0.007119	-0.012951	-0.018295	-0.013670	-0.017024	0.016180	0.011395	0.008045	-0.016696	0.018333	-0.018950	0.009120	0.009899	0.017622	-0.011441	0.018182	-0.017482	-0.017120	-0.017883	0.011657	-0.020250	-0.014778	-0.017939	-0.017956	-0.015429	-0.010665	0.011725	0.018232	-0.009887	-0.009179	-0.016062	0.013423	0.016785	-0.019805	0.015568	-0.014621	-0.014092	0.010480	0.018361	0.013107	-0.016541	-0.017584	-0.012450	-0.014529	-0.008799	-0.018428	-0.017076	-0.014519	0.016522	-0.010856	-0.011354	-0.020889	-0.007440	0.018246	0.016017	-0.019434	-0.006919	-0.017394	0.011305	0.010303	0.019473	-0.017171	0.010570	0.011777	-0.007663	0.015783	-0.016742	-0.012721	-0.011796	0.017450	0.013116	0.011499	0.018734	-0.010057	-0.018809	0.019913	-0.017193	-0.016229	-0.009809	0.016538	0.016696	0.019216	0.016406	0.011926	0.017577	0.015614	0.006846	0.009119	0.015951	-0.010597	-0.012193	-0.016324	-0.009161	0.009107	0.006577	-0.015276	0.011987	-0.008208	-0.016995	0.016108	0.011308	-0.012388	-0.017487	0.016857	-0.007818	-0.009823	-0.012193	0.019460	0.016997	0.017093	-0.016285	-0.011332	-0.016222	0.011944	0.018565	0.016543	0.015323	0.016389	0.012018	0.007432	-0.011139	-0.017940	-0.015566	0.016154	-0.010696	0.016166	-0.009301	-0.020308	0.011742	-0.011296	0.015102	0.016131	-0.017290	0.010649	-0.008576	-0.011418	0.007009	-0.015459	-0.015233	0.016174	0.015928	0.006026	0.009656	0.015839	-0.016852	-0.014549	0.007821	0.016037	-0.014478	0.017861	-0.016644	0.018527	-0.010227	-0.010576	-0.009615	-0.018428	-0.012115	-0.011543	0.014723	0.014537	0.019556	-0.010900	0.010441	0.017025	-0.013563	-0.015669	-0.017907
-0.012632	0.020042	-0.011413	0.007790	0.013368	0.010599	0.015499	0.016685	0.016919	0.018372	-0.004267	0.019651	-0.015806	0.021195	-0.012173	0.005288	0.010729	0.009022	-0.010700	-0.010202	0.012677	0.023810	-0.006564	0.018005	0.016726	-0.010368	-0.013363	0.009788	-0.014375	-0.022093	-0.012323	0.013504	0.017418	0.013112	-0.010320	-0.013579	-0.014889	-0.019095	0.012671	0.016056	0.011368	-0.010062	0.019144	-0.016384	0.018014	0.009325	0.011322	-0.004487	0.020990	-0.013988	-0.016712	-0.013580	0.019262	-0.022482	-0.019619	-0.013744	-0.019382	-0.015624	-0.023446	0.026131	0.028771	-0.017725	-0.013976	-0.015177	0.012030	0.011295	-0.011478	0.013924	-0.018607	-0.011342	0.017106	0.013412	0.014448	-0.015860	-0.013541	-0.011810	-0.014193	-0.015449	-0.011142	-0.012381	-0.017414	0.011503	-0.012559	-0.011306	-0.022062	-0.018503	0.016859	0.012159	-0.020375	-0.010422	-0.013623	0.021838	0.017239	0.021901	-0.011504	0.013114	0.012142	-0.009949	0.011927	-0.018404	-0.020775	-0.019810	0.010568	0.011703	0.013727	0.016951	-0.018033	-0.012117	0.018368	-0.010822	-0.017070	-0.006024	0.012136	0.014121	0.014892	0.015696	0.021001	0.011872	0.015583	0.006151	0.019732	0.008664	-0.013382	-0.019761	-0.010195	-0.006970	0.013460	0.012992	-0.010795	0.011207	-0.011856	-0.013707	0.011435	0.006542	-0.018054	-0.011530	0.013200	-0.015133	-0.003809	-0.010236	0.021126	0.013894	0.015290	-0.015556	-0.010067	-0.015119	0.011531	0.016352	0.016591	0.015020	0.012519	0.021294	0.015311	-0.012507	-0.017954	-0.008006	0.005472	-0.008344	0.010193	-0.013461	-0.017523	0.007144	-0.008292	0.015007	0.016668	-0.014049	0.025820	-0.017715	-0.015317	0.016590	-0.009297	-0.009498	0.013530	0.013188	0.020657	0.012757	0.011747	-0.010192	-0.011480	0.010176	0.010523	-0.010160	0.014064	-0.021367	0.013782	-0.005155	-0.009751	-0.020812	-0.021130	-0.017812	-0.007940	0.014440	0.014960	0.012908	-0.013957	0.013777	0.009058	-0.017525	-0.013103	-0.014710
